,CV,TL,AL,TWC,AWC,TSC,ASC,TALRATIO,TAWCRATIO,TASCRATIO,TP,AP,TAPD,TAPMEAN,TS,AS,TASD,TASMEAN,TASCCRATIO,TASCCD,TKWC,AKWC,TAKWCRATIO,AMIKWP,TMIKWS,AMIKWS,AFSP,TAFSPMEAN,TAFSPD,AFSS,TAFSSMEAN,TAFSSD,TMIKWAORATIO,TKWAORATIO,TKWAOWRATIO,TKWPMEAN,AKWPMEAN,TAKWPMEAN,TAKWPD,TKWPWMEAN,AKWPWMEAN,TAKWPWMEAN,TAKWPWD,TAMIKWFP,TAMIKWDIST,TAKWDIST,TASIMSPACY,TABSSIMSPACY,TAWSSIMSPACY,TAASSIMSPACY,TAFSSIMSPACY,TABSSIMPSPACY,TAWSSIMPSPACY,TAGSSIMRATIOSPACY,TVC,AVC,TAVCD,TNC,ANC,TANCD,TABSSIMBERT,TAWSSIMBERT,TAASSIMSBERT,TAFSSIMBERT,TABSSIMPBERT,TAWSSIMPBERT,TAGSSIMRATIOBERT,TAMIKWASSIMSPACY,TAMIKWBSSIMSPACY,TAMIKWWSSIMSPACY,TMIKWP,TAMKWSSIMSPACY,TAMKWSP,TAMKWSPD,TAMKWSS,TAMKWSSD,TAMKWFP,TAKWSIMSPACY,TAKWSP,TAKWSPD,TAKWSS,TAKWSSD,TAGSSIMDISTSPACY,TSCC,ASCC,TKWCRATIO,AKWCRATIO,TAKWCRATIORATIO,TMIKWAO,TKWAO,TKWAOW,TVCRATIO,AVCRATIO,TAVCRATIOD,TNCRATIO,ANCRATIO,TANCRATIOD,TAGSSIMCSPACY,TAGSSIMCBERT,TAKWSSIMVARSPACY
831,4.5,78,3735,11,623,1,26,0.020883534136546186,0.01765650080256822,0.038461538461538464,0.0,0.08222140762463341,0.08222140762463341,0.041110703812316705,0.0,0.46520039100684263,0.46520039100684263,0.46520039100684263,0.9273429035752979,0.011049325507156843,10,20,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029069767441860465,-1.4396484295634737,0.02958089616919977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04796511627906977,-0.8602620087336245,-0.4497816593886463,0.8461369813966475,0.9054379321994267,0.5208508001784995,0.7178380255894423,0.9054379321994267,0.038461538461538464,1.0,0.038461538461538464,0.13333333333333333,0.13517441860465115,0.0018410852713178216,0.26666666666666666,0.1875,-0.07916666666666666,0.8331961,0.6323371,0.7296100923648248,0.8331961,0.0384615384615384,0.3461538461538461,0.0,0.0,0.8,0.7,0.0,0.7178380255894423,0.09215180652680653,0.09215180652680653,0.3006235431235431,0.3006235431235431,0.038461538461538464,0.7693508320414136,0.0,0.0,0.0,0.0,-1.44,0.14102564102564102,0.15207496653279787,0.9090909090909091,0.03210272873194221,28.31818181818182,2.0,25.0,20.351656564409442,0.13333333333333333,0.13517441860465115,0.0018410852713178216,0.26666666666666666,0.1875,-0.07916666666666666,1.0,0.0,2.3556230041581664e-06
832,3.5,51,2081,7,393,1,17,0.0245074483421432,0.017811704834605598,0.058823529411764705,0.0,0.15181159420289855,0.15181159420289855,0.07590579710144928,0.0,0.3919082125603865,0.3919082125603865,0.3919082125603865,0.6781815219162458,0.05582723238262147,5,20,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00904977375565611,-1.604029584190867,0.020749777593320577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004524886877828055,-0.2834467120181406,-0.3935271078128221,0.6636466862231013,0.7976547626477529,0.41313952701679635,0.5486715207938602,0.7976547626477529,0.058823529411764705,1.0,0.0,0.18181818181818182,0.11538461538461539,-0.06643356643356643,0.2727272727272727,0.167420814479638,-0.10530645824763471,0.8979433,0.61138374,0.7474368249668795,0.8979433,0.0588235294117647,0.5882352941176471,0.0,0.663424646514897,0.7976547626477529,0.5294055135036282,0.0,0.5486715207938602,0.1241013071895425,0.1241013071895425,0.32978758169934647,0.32978758169934647,0.058823529411764705,0.6013206156036985,0.0,0.0,0.0,0.0,-1.125,0.11764705882352941,0.17347429120615088,0.7142857142857143,0.05089058524173028,14.035714285714286,4.0,11.0,9.171401696247695,0.18181818181818182,0.11538461538461539,-0.06643356643356643,0.2727272727272727,0.167420814479638,-0.10530645824763471,0.0,0.0,6.942798627302448e-06
833,3.0,77,3748,12,620,1,23,0.02054429028815368,0.01935483870967742,0.043478260869565216,0.0,0.07807629870129873,0.07807629870129873,0.039038149350649365,0.0,0.3771590909090908,0.3771590909090908,0.3771590909090908,0.8539530644793802,0.024432078060679985,8,20,0.4,0.0,0.0,0.0,0.033939393939393936,0.016969696969696968,0.033939393939393936,0.3909090909090909,0.19545454545454544,0.3909090909090909,0.0,-1.4683473304121573,0.03083394481351673,0.0,-0.0024999999999999996,-0.0012499999999999998,-0.0024999999999999996,0.0,-0.002450183225689863,-0.0012250916128449315,-0.002450183225689863,1.0,0.0,-0.11705722070844687,0.8635764782223833,0.8588635963117734,0.5970425104733217,0.768053658907303,0.850806200438653,0.6086956521739131,0.4782608695652174,0.0,0.13333333333333333,0.08979591836734693,-0.0435374149659864,0.26666666666666666,0.23401360544217686,-0.0326530612244898,0.91588914,0.78417784,0.8459831372551296,0.91588914,0.0434782608695652,1.0,0.043478260869565216,0.0,0.8,0.7,0.0,0.768053658907303,0.07869336667473313,0.07869336667473313,0.3394232699667482,0.3394232699667482,0.043478260869565216,0.8110460154227765,0.033939393939393936,0.033939393939393936,0.3909090909090909,0.3909090909090909,-0.09090909090909091,0.14285714285714285,0.16728922091782283,0.6666666666666666,0.03225806451612903,20.666666666666668,0.0,25.0,22.6629494379348,0.13333333333333333,0.08979591836734693,-0.0435374149659864,0.26666666666666666,0.23401360544217686,-0.0326530612244898,0.0,1.0,5.16795752529048e-07
834,3.5,71,2523,10,431,1,15,0.028141101862861673,0.02320185614849188,0.06666666666666667,-0.125,0.018687652926783368,0.14368765292678337,-0.053156173536608314,0.125,0.3809429700734049,0.2559429700734049,0.5059429700734048,0.8035600537900772,0.03098814847068937,6,20,0.3,0.0,0.0,0.0,-0.025000000000000005,-0.075,0.09999999999999999,0.15833333333333333,0.14166666666666666,0.033333333333333326,0.004246284501061571,-1.2750808984568585,0.04279511136743351,-0.020833333333333332,-0.0037500000000000007,-0.012291666666666666,0.017083333333333332,-0.01463821702999552,-0.003511494756535677,-0.009074855893265598,0.011126722273459844,0.6114649681528662,0.4978723404255319,-0.32902127659574465,0.8044055062124009,0.9046829592706898,0.2932766034068976,0.656772121845855,0.9046829592706898,0.06666666666666667,1.0,0.06666666666666667,0.09090909090909091,0.09554140127388536,0.004632310364794445,0.18181818181818182,0.20382165605095542,0.0220034742327736,0.9005071,0.6641001,0.8175355911254882,0.88234663,0.4,0.9333333333333332,0.06666666666666667,0.7242627507660886,0.7662579652023545,0.6822675363298226,0.0,0.656772121845855,-0.03343734968734969,0.09156265031265032,0.327248075998076,0.452248075998076,0.06666666666666667,0.7599697790972295,-0.025,0.1,0.15833333333333333,0.033333333333333326,-2.142857142857143,0.1267605633802817,0.15774871185097106,0.6,0.04640371229698376,12.93,2.0,25.0,20.156497454061185,0.09090909090909091,0.09554140127388536,0.004632310364794445,0.18181818181818182,0.20382165605095542,0.0220034742327736,1.0,1.0,1.6449077824342191e-06
835,4.0,72,698,12,113,1,5,0.10315186246418338,0.10619469026548672,0.2,0.0,0.0732142857142857,0.0732142857142857,0.03660714285714285,0.25,0.24583333333333338,-0.004166666666666624,0.49583333333333335,0.8880407124681933,0.02101241642788923,8,20,0.4,0.0,0.0,0.0,0.15,0.075,0.15,0.175,0.2125,-0.07500000000000001,0.0,-0.9378520932511555,0.08832696933296767,0.0,0.015,0.0075,0.015,0.0,0.01318331826406823,0.006591659132034115,0.01318331826406823,1.0,0.0,-0.17777777777777778,0.8669053499982857,0.8670846069810498,0.6046598265897396,0.7731456898004351,0.8670846069810498,0.2,1.0,0.0,0.05555555555555555,0.07692307692307693,0.021367521367521375,0.2777777777777778,0.1858974358974359,-0.09188034188034189,0.8793825,0.73467875,0.8232512712478638,0.8767554,0.4,1.0,0.0,0.0,0.8,0.7,0.0,0.7731456898004351,0.05047619047619047,0.05047619047619047,0.20238095238095238,0.20238095238095238,0.2,0.7731456898004351,0.15,0.15,0.17499999999999996,-0.07500000000000004,-1.0,0.16666666666666666,0.1876790830945559,0.6666666666666666,0.17699115044247787,3.7666666666666666,0.0,18.0,13.779007215942956,0.05555555555555555,0.07692307692307693,0.021367521367521375,0.2777777777777778,0.1858974358974359,-0.09188034188034189,0.0,0.0,1.146128113905873e-05
836,3.5,145,145,20,20,1,1,1.0,1.0,1.0,0.13636363636363635,0.13636363636363635,0.0,0.13636363636363635,0.45454545454545453,0.45454545454545453,0.0,0.9090909090909091,1.0625,-0.006896551724137931,9,9,1.0,0.0,0.0,0.0,0.13636363636363635,0.13636363636363635,0.0,0.45454545454545453,0.45454545454545453,0.0,0.05263157894736842,-0.278753600952829,0.48465447810834594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,-0.8888888888888888,-0.15555555555555556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15789473684210525,0.15789473684210525,0.0,0.05263157894736842,0.05263157894736842,0.0,0.9999999,0.9999999,0.9999998807907104,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.13636363636363635,0.0,0.45454545454545453,0.3181818181818182,1.0,1.0,0.13636363636363635,0.0,0.45454545454545453,0.0,0.0,0.11724137931034483,0.1103448275862069,0.45,0.45,1.0,1.0,10.0,9.208435084058573,0.15789473684210525,0.15789473684210525,0.0,0.05263157894736842,0.05263157894736842,0.0,1.0,1.0,0.0
837,4.5,45,5524,9,941,2,26,0.008146270818247647,0.009564293304994687,0.07692307692307693,0.0,0.07076265571163531,0.07076265571163531,0.03538132785581766,0.0,0.5118473363371323,0.5118473363371323,0.5118473363371323,1.1666314677930307,-0.028566256335988416,4,20,0.2,0.0,0.0,0.0,0.35714285714285715,0.17857142857142858,0.35714285714285715,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.014146772767462422,-1.6917347689078623,0.017782437354928803,0.0,-0.005,-0.0025,-0.005,0.0,-0.004497513366255869,-0.0022487566831279346,-0.004497513366255869,0.0035366931918656055,0.03484513274336283,-0.06602539438245479,0.6614569811578279,0.8020275828663535,0.3227861559531059,0.5747839982275618,0.8020275828663535,0.038461538461538464,0.11538461538461539,0.0,0.1111111111111111,0.0627763041556145,-0.048334806955496606,0.1111111111111111,0.14235190097259062,0.031240789861479518,0.80595064,0.6665386,0.7468323913904337,0.78992766,0.1923076923076923,0.9615384615384616,0.0,0.660750061360678,0.8020275828663535,0.6109571447225792,0.0,0.5747839982275618,0.03926510989010989,0.03926510989010989,0.39743742368742363,0.39743742368742363,0.038461538461538464,0.660750061360678,0.35714285714285715,0.35714285714285715,0.5714285714285714,0.5714285714285714,-1.2,0.2,0.1714337436640116,0.4444444444444444,0.021253985122210415,20.911111111111108,16.0,23.0,20.111936648424475,0.1111111111111111,0.0627763041556145,-0.048334806955496606,0.1111111111111111,0.14235190097259062,0.031240789861479518,0.0,0.0,5.410262347467032e-07
838,4.0,63,2128,12,400,1,24,0.029605263157894735,0.03,0.041666666666666664,0.04444444444444443,0.1118827160493827,0.06743827160493826,0.07816358024691357,0.18333333333333335,0.4521604938271605,0.26882716049382716,0.6354938271604939,0.806366047745358,0.034304511278195504,6,20,0.3,0.0,0.0,0.0,0.0,0.022222222222222216,-0.04444444444444443,0.3333333333333333,0.2583333333333333,0.14999999999999997,0.0,-2.182794945350188,0.005713222293132481,0.022222222222222216,0.0,0.011111111111111108,-0.022222222222222216,0.016292276540542893,0.0,0.008146138270271447,-0.016292276540542893,1.0,0.0,-0.7704678362573099,0.8220387932572536,0.7918799671990763,0.6366109096473976,0.7005566162312996,0.7918799671990763,0.041666666666666664,1.0,0.0,0.25,0.13129102844638948,-0.11870897155361052,0.08333333333333333,0.16411378555798686,0.08078045222465353,0.7415083,0.62225056,0.6899116635322571,0.70998466,0.75,1.0,0.0,0.0,0.8,0.7,-0.2,0.7005566162312996,0.04461805555555556,0.00017361111111112437,0.3295138888888889,0.28506944444444443,0.041666666666666664,0.7904676760291292,0.0,-0.04444444444444443,0.3333333333333333,0.14999999999999997,0.0,0.14285714285714285,0.17716165413533835,0.5,0.05,10.0,0.0,3.0,2.610942587961544,0.25,0.13129102844638948,-0.11870897155361052,0.08333333333333333,0.16411378555798686,0.08078045222465353,0.0,0.0,9.372962164994206e-10
839,4.0,52,2372,8,408,1,14,0.021922428330522766,0.0196078431372549,0.07142857142857142,0.0,0.12191558441558442,0.12191558441558442,0.06095779220779221,0.0,0.4095598845598846,0.4095598845598846,0.4095598845598846,0.8124877666862399,0.031067583344143224,7,20,0.35,0.0,0.0,0.0,0.13636363636363635,0.06818181818181818,0.13636363636363635,0.45454545454545453,0.22727272727272727,0.45454545454545453,0.002136752136752137,-1.524117817395886,0.025490824879923726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,-0.8501070663811563,-0.3129397369226063,0.6969296451974774,0.7410443910186773,0.3938884662144707,0.5818171097235805,0.7410443910186773,0.07142857142857142,0.5,0.0,0.3,0.09829059829059829,-0.20170940170940171,0.1,0.1987179487179487,0.0987179487179487,0.8605212,0.6474923,0.7867137917450496,0.8605212,0.0714285714285714,0.5,0.0,0.7410443910186773,0.7410443910186773,0.7410443910186773,0.0,0.5818171097235805,0.08370516388373532,0.08370516388373532,0.34817537621109057,0.34817537621109057,0.07142857142857142,0.61680458512224,0.13636363636363635,0.13636363636363635,0.45454545454545453,0.45454545454545453,-0.9230769230769231,0.1346153846153846,0.16568296795952783,0.875,0.049019607843137254,17.85,1.0,14.0,11.929706043804304,0.3,0.09829059829059829,-0.20170940170940171,0.1,0.1987179487179487,0.0987179487179487,0.0,0.0,1.2966349024293546e-06
840,3.0,63,490,10,84,1,4,0.12857142857142856,0.11904761904761904,0.25,0.0,0.04374999999999999,0.04374999999999999,0.021874999999999995,0.0,0.2125,0.2125,0.2125,0.8860759493670887,0.01836734693877551,6,20,0.3,0.0,0.0,0.0,0.1625,0.08125,0.1625,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.0,-1.4866665726258927,0.026081958509973854,0.0,0.024375,0.0121875,0.024375,0.0,0.019022061905389267,0.009511030952694633,0.019022061905389267,1.0,0.0,-0.4139194139194139,0.7498992802177876,0.7324084238797621,0.40500639668999605,0.6239036772759287,0.659930886297083,0.75,1.0,0.0,0.1,0.08695652173913043,-0.013043478260869573,0.2,0.20652173913043478,0.006521739130434773,0.8248897,0.75210404,0.8010510355234146,0.8248897,0.25,1.0,0.0,0.0,0.8,0.7,0.0,0.6239036772759287,-0.0031249999999999993,-0.0031249999999999993,0.18541666666666667,0.18541666666666667,0.25,0.6790999442669781,0.1625,0.1625,0.16666666666666666,0.16666666666666666,-1.0,0.14285714285714285,0.16122448979591836,0.6,0.23809523809523808,2.52,0.0,3.0,2.3995401829175944,0.1,0.08695652173913043,-0.013043478260869573,0.2,0.20652173913043478,0.006521739130434773,0.0,0.0,7.499036397004013e-07
841,3.5,54,5162,12,906,1,46,0.010461061604029445,0.013245033112582781,0.021739130434782608,0.20833333333333331,0.1962637580284639,-0.012069575304869407,0.2022985456808986,0.5083333333333334,0.5696230185936071,0.061289685260273674,1.0779563519269404,0.7140436421482174,0.059329573665102525,5,20,0.25,0.25,0.8500000000000001,0.8500000000000001,0.25,0.22916666666666666,0.041666666666666685,0.8500000000000001,0.6791666666666667,0.3416666666666667,0.02345215759849906,-1.1952482919843173,0.04821238779004804,0.08333333333333333,0.0125,0.04791666666666666,-0.07083333333333333,0.07014025593500106,0.012388253236023123,0.04126425458551209,-0.05775200269897794,0.005628517823639775,-0.17265727699530517,-0.09707263186964926,0.8117117759177647,0.8309819232874358,0.2766222434051801,0.6690103803343154,0.7325916714420098,0.9347826086956522,0.9565217391304348,0.0,0.08333333333333333,0.09287054409005628,0.009537210756722952,0.25,0.17166979362101314,-0.07833020637898686,0.88332725,0.6625132,0.7962818806586058,0.83479905,0.108695652173913,1.0,0.0,0.7444534561907028,0.8117058249868715,0.6867487770235126,0.25,0.6690103803343154,0.1847973785473786,-0.023535954785954716,0.5094967813989553,0.30116344806562195,0.021739130434782608,0.7379415741709948,0.25,0.041666666666666685,0.8500000000000001,0.3416666666666667,-6.622222222222222,0.14814814814814814,0.20747772181325067,0.4166666666666667,0.02207505518763797,18.875,25.0,68.0,51.39440538419122,0.08333333333333333,0.09287054409005628,0.009537210756722952,0.25,0.17166979362101314,-0.07833020637898686,0.0,0.0,4.4733204312703654e-07
842,4.5,65,2757,12,467,1,15,0.023576351106274936,0.02569593147751606,0.06666666666666667,0.0,0.02889784946236559,0.02889784946236559,0.014448924731182795,0.95,0.4204109062980031,-0.5295890937019969,1.370410906298003,0.9683877766069547,0.005022181300744943,9,20,0.45,0.0,0.0,0.0,-0.5,-0.25,-0.5,1.0,0.975,0.050000000000000044,0.020560747663551402,-1.0751412682458847,0.07357127239714496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003738317757009346,-0.2100783112019067,-0.3522263836870579,0.838588340651239,0.9160681637748079,0.6326653003847952,0.7499819860732756,0.9160681637748079,0.06666666666666667,0.8666666666666667,0.06666666666666667,0.08333333333333333,0.1252336448598131,0.04190031152647976,0.4166666666666667,0.20186915887850468,-0.214797507788162,0.9005624,0.67416066,0.8065616210301717,0.9005624,0.0666666666666666,0.9333333333333332,0.06666666666666667,0.8350678068282353,0.9160681637748079,0.7664280169555283,0.0,0.7499819860732756,-0.011878306878306887,-0.011878306878306887,0.3519973544973544,0.3519973544973544,0.06666666666666667,0.7922850871318818,-0.5,-0.5,1.0,0.050000000000000044,-2.7142857142857144,0.15384615384615385,0.1588683351468988,0.75,0.042826552462526764,17.512500000000003,11.0,45.0,39.36063073247256,0.08333333333333333,0.1252336448598131,0.04190031152647976,0.4166666666666667,0.20186915887850468,-0.214797507788162,1.0,1.0,1.8919406435191077e-06
843,5.0,67,2521,12,384,1,8,0.02657675525585085,0.03125,0.125,0.0,0.12532051282051282,0.12532051282051282,0.06266025641025641,0.0,0.3704670329670329,0.3704670329670329,0.3704670329670329,1.0196982566840591,-0.0028832434416572184,7,20,0.35,0.0,0.0,0.0,0.4,0.2,0.4,1.0,0.5,1.0,0.004366812227074236,-1.198467480104913,0.05511466775453904,0.0,0.02,0.01,0.02,0.0,0.017604110625033496,0.008802055312516748,0.017604110625033496,0.004366812227074236,-0.862144420131291,-0.3050630046027315,0.8098356896385315,0.8683270997894326,0.6490006373482109,0.7476881045393036,0.8683270997894326,0.125,0.625,0.0,0.07692307692307693,0.10262008733624454,0.025697010413167617,0.23076923076923078,0.259825327510917,0.029056096741686244,0.8807771,0.7560742,0.8134124726057053,0.8807771,0.125,0.75,0.0,0.8488291717885166,0.8683270997894326,0.8293312437876005,0.0,0.7476881045393036,0.09916666666666665,0.09916666666666665,0.44423280423280426,0.44423280423280426,0.125,0.7560718678474433,0.39999999999999997,0.39999999999999997,1.0,1.0,-1.8571428571428572,0.14925373134328357,0.14637048790162635,0.5833333333333334,0.052083333333333336,11.200000000000001,2.0,29.0,25.24251783157888,0.07692307692307693,0.10262008733624454,0.025697010413167617,0.23076923076923078,0.259825327510917,0.029056096741686244,0.0,0.0,2.044995522068689e-06
844,3.0,63,4611,13,732,1,15,0.013662979830839297,0.017759562841530054,0.06666666666666667,0.0,0.06906177156177155,0.06906177156177155,0.03453088578088578,0.0,0.4269064269064267,0.4269064269064267,0.4269064269064267,0.9574335548172757,0.00635127180345138,3,20,0.15,0.0,0.0,0.0,0.1375,0.06875,0.1375,0.4125,0.20625,0.4125,0.0035885167464114833,-1.8430250313913916,0.010584639917007298,0.0,-0.01,-0.005,-0.01,0.0,-0.008575410611857019,-0.004287705305928509,-0.008575410611857019,0.02631578947368421,-0.8882235528942115,-0.17984031936127742,0.8728771141304563,0.8585961412958342,0.6920802177844894,0.7755014587193308,0.8527644904220781,1.0,0.6,0.0,0.15384615384615385,0.1255980861244019,-0.02824806772175195,0.23076923076923078,0.23803827751196172,0.0072690467427309335,0.863112,0.58372855,0.7429066022237142,0.82299685,0.2666666666666666,0.8,0.0,0.7764791724509009,0.8527644904220781,0.7159282662487979,0.0,0.7755014587193308,0.0971722182138849,0.0971722182138849,0.39268859227192565,0.39268859227192565,0.06666666666666667,0.8148919761235602,0.13749999999999998,0.13749999999999998,0.4125,0.4125,0.0,0.14285714285714285,0.14920841466059423,0.23076923076923078,0.0273224043715847,8.446153846153846,3.0,12.0,8.848758970618102,0.15384615384615385,0.1255980861244019,-0.02824806772175195,0.23076923076923078,0.23803827751196172,0.0072690467427309335,0.0,0.0,5.549375800211978e-07
845,4.5,69,6795,10,1098,1,46,0.010154525386313467,0.009107468123861567,0.021739130434782608,0.0,0.22732751153311911,0.22732751153311911,0.11366375576655956,0.0,0.530239065192336,0.530239065192336,0.530239065192336,0.5980461186410843,0.08766676264516748,7,20,0.35,0.0,0.0,0.0,-0.5000000000000001,-0.25000000000000006,-0.5000000000000001,0.8666666666666667,0.43333333333333335,0.8666666666666667,0.0015082956259426848,-1.7423322823571483,0.014446231217366068,0.0,0.045,0.0225,0.045,0.0,0.042548969473144405,0.021274484736572202,0.042548969473144405,0.007541478129713424,-0.9275471698113208,-0.7193710691823899,0.7204646053536595,0.7891471489807944,0.4091824804414508,0.6022462575695005,0.7891471489807944,0.021739130434782608,1.0,0.0,0.09090909090909091,0.10708898944193061,0.0161798985328397,0.2727272727272727,0.17119155354449472,-0.10153571918277798,0.88267773,0.7149476,0.7936856863291367,0.8611204,0.2826086956521739,0.9782608695652174,0.0,0.7269764815245752,0.7891471489807944,0.6648058140683558,0.0,0.6022462575695005,0.19361613859168209,0.19361613859168209,0.4321690378864291,0.4321690378864291,0.021739130434782608,0.684345645072064,-0.5000000000000001,-0.5000000000000001,0.8666666666666667,0.8666666666666667,-6.666666666666667,0.13043478260869565,0.21810154525386313,0.7,0.018214936247723135,38.42999999999999,2.0,24.0,19.155702594227407,0.09090909090909091,0.10708898944193061,0.0161798985328397,0.2727272727272727,0.17119155354449472,-0.10153571918277798,0.0,0.0,3.6213391234714494e-07
846,4.5,68,5965,11,992,2,15,0.011399832355406538,0.011088709677419355,0.13333333333333333,0.0,0.11511258767072716,0.11511258767072716,0.05755629383536358,0.0,0.40434108527131785,0.40434108527131785,0.40434108527131785,1.002000488668988,-0.00032296237858095433,6,20,0.3,0.0,0.0,0.0,0.21904761904761902,0.10952380952380951,0.21904761904761902,0.41428571428571426,0.20714285714285713,0.41428571428571426,0.0,-1.1637648787348651,0.04836987725447242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.05423728813559322,0.9317946287506853,0.9266269093497057,0.6522380849034418,0.8528653575639316,0.9266269093497057,0.06666666666666667,0.8666666666666667,0.4,0.0625,0.10753598645215919,0.045035986452159185,0.3125,0.23793395427603725,-0.07456604572396275,0.83665216,0.5737131,0.7647735397020976,0.5737131,0.7333333333333333,0.0666666666666666,0.0,0.0,0.8,0.7,0.0,0.8528653575639316,0.06885515873015872,0.06885515873015872,0.3671005291005291,0.3671005291005291,0.06666666666666667,0.8919933027259377,0.219047619047619,0.219047619047619,0.4142857142857142,0.4142857142857142,-0.7142857142857143,0.16176470588235295,0.161441743503772,0.5454545454545454,0.020161290322580645,27.054545454545455,0.0,81.0,57.12482503753193,0.0625,0.10753598645215919,0.045035986452159185,0.3125,0.23793395427603725,-0.07456604572396275,6.0,0.0,3.624785017239957e-07
847,4.0,70,5863,12,899,1,20,0.011939280231963159,0.013348164627363738,0.05,0.75,0.43486633249791146,-0.31513366750208854,0.5924331662489557,0.4,0.4659649122807015,0.0659649122807015,0.8659649122807016,0.9601788863693625,0.007702054043517453,6,20,0.3,0.0,0.0,0.0,0.6527777777777778,0.7013888888888888,-0.09722222222222221,0.6083333333333333,0.5041666666666667,0.20833333333333326,0.004599816007359705,-1.1729066839658386,0.04988866034343151,0.0,0.045,0.0225,0.045,0.0,0.04328456776500081,0.021642283882500404,0.04328456776500081,0.029438822447102116,-0.7720073664825046,-0.5134337394989782,0.8479264035258144,0.8479626238154644,0.4107709085115799,0.6602060725297931,0.7851596354638871,0.15,1.0,0.0,0.0,0.06807727690892364,0.06807727690892364,0.1875,0.21619135234590617,0.028691352345906168,0.8573784,0.60873383,0.7415367543697358,0.7992102,0.1,0.95,0.0,0.8479626238154644,0.8479626238154644,0.8479626238154644,0.0,0.6602060725297931,0.3187977252866959,-0.4312022747133041,0.37561000308242964,-0.37438999691757036,0.15,0.8113128095614165,0.6527777777777778,-0.09722222222222221,0.6083333333333333,0.20833333333333326,-4.473684210526316,0.18571428571428572,0.19341633975780317,0.5,0.02224694104560623,22.474999999999998,5.0,73.0,54.22897379331005,0.0,0.06807727690892364,0.06807727690892364,0.1875,0.21619135234590617,0.028691352345906168,0.0,0.0,1.2671630836556855e-07
848,4.5,108,108,20,20,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,-0.018518518518518517,9,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,-0.38818017138288136,0.37458318275307695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,-1.0,-0.11111111111111112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.045454545454545456,0.045454545454545456,0.0,0.36363636363636365,0.36363636363636365,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.14814814814814814,0.45,0.45,1.0,1.0,9.0,8.240830020567692,0.045454545454545456,0.045454545454545456,0.0,0.36363636363636365,0.36363636363636365,0.0,1.0,1.0,0.0
849,4.0,51,3932,7,645,1,19,0.012970498474059003,0.010852713178294573,0.05263157894736842,0.0,0.07026594263436368,0.07026594263436368,0.03513297131718184,0.0,0.3624199387357281,0.3624199387357281,0.3624199387357281,0.7461100569259962,0.040033510861109456,6,20,0.3,0.2,0.0,0.2,0.05000000000000001,0.025000000000000005,0.05000000000000001,0.23333333333333336,0.11666666666666668,0.23333333333333336,0.010484927916120577,-1.4675511899840625,0.026129854126863895,0.0,0.005000000000000002,0.002500000000000001,0.005000000000000002,0.0,0.005524531292851345,0.0027622656464256724,0.005524531292851345,0.001310615989515072,-0.18011811023622049,-0.27296587926509186,0.7858181365850174,0.831121089212492,0.5531192608407727,0.6801434068747163,0.831121089212492,0.05263157894736842,0.47368421052631576,0.0,0.2222222222222222,0.1349934469200524,-0.0872287753021698,0.2222222222222222,0.18086500655307994,-0.04135721566914227,0.8673645,0.6786094,0.7633225729590968,0.8673645,0.0526315789473684,0.631578947368421,0.0,0.787525088271696,0.831121089212492,0.7328019267601175,0.0,0.6801434068747163,0.08278669429985219,0.08278669429985219,0.3106355632671422,0.3106355632671422,0.05263157894736842,0.7713122986886529,0.05,0.05,0.23333333333333334,0.23333333333333334,-1.7777777777777777,0.11764705882352941,0.15768056968463887,0.8571428571428571,0.031007751937984496,27.642857142857142,8.0,26.0,19.93707869879715,0.2222222222222222,0.1349934469200524,-0.0872287753021698,0.2222222222222222,0.18086500655307994,-0.04135721566914227,0.0,0.0,4.2128469568041385e-07
